,Myh7,Myh2,Myh1,colMax,ID,Filename,Type,Exercise,Laminin,Area,Sample,FibreType
4372,247.3777778,53.89444444,85.30740741,247.3777778,465,M1217-16,FT, Pre,257,3340.709812,C4,Myh7+
4373,247.3777778,66.89444444,69.30740741,247.3777778,1095,M1217-16,FT, Pre,283,5132.254697,C4,Myh7+
4374,247.3777778,93.89444444,59.30740741,247.3777778,466,M1217-16,FT, Pre,268,2225.991649,C4,Myh7+
4375,247.4837209,90.47906977,73.21860465,247.4837209,14,JG1,FT, Pre,633,3289.457203,P1,Myh7+
4376,247.556962,413.3322785,103.1012658,413.3322785,773,JG4,FT,Post,360,385.0730689,P1,Myh2+
4377,247.556962,66.33227848,85.10126582,247.556962,216,JG4,FT,Post,235,7440.187891,P1,Myh7+
4378,247.556962,856.3322785,228.1012658,856.3322785,720,JG4,FT,Post,527,9331.106472,P1,Myh2+
4379,248.3274021,42.20640569,204.0747331,248.3274021,350,M1189-16,FT, Pre,307,2039.979123,C2,Myh7+
4380,248.3777778,62.89444444,83.30740741,248.3777778,761,M1217-16,FT, Pre,258,5412.839248,C4,Myh7+
4381,248.3777778,64.89444444,64.30740741,248.3777778,901,M1217-16,FT, Pre,302,6218.893528,C4,Myh7+
4382,248.3777778,81.89444444,75.30740741,248.3777778,22,M1217-16,FT, Pre,356,2863.465553,C4,Myh7+
4383,248.3777778,97.89444444,84.30740741,248.3777778,1175,M1217-16,FT, Pre,284,1989.770355,C4,Myh7+
4384,248.9482353,34.32705882,133.9270588,248.9482353,168,M1212-16,FT, Pre,266,3621.294363,C3,Myh7+
4385,249.9482353,40.32705882,122.9270588,249.9482353,346,M1212-16,FT, Pre,252,2464.926931,C3,Myh7+
4386,25.08536585,1434.243902,97.56097561,1434.243902,285,PL1,FT, Pre,342,5843.215031,P4,Myh2+
4387,25.08536585,1619.243902,90.56097561,1619.243902,265,PL1,FT, Pre,449,5718.475992,P4,Myh2+
4388,25.08536585,2112.243902,120.5609756,2112.243902,1,PL1,FT, Pre,376,3382.359081,P4,Myh2+
4389,25.08536585,382.2439024,597.5609756,597.5609756,197,PL1,FT, Pre,339,1238.204593,P4,Myh1+
4390,25.08536585,897.2439024,462.5609756,897.2439024,231,PL1,FT, Pre,445,10791.23173,P4,Myh2+
4391,25.08910891,1305.570957,120.3828383,1305.570957,192,AB1,FT, Pre,289,4432.150313,P3,Myh2+
4392,25.08910891,1380.570957,198.3828383,1380.570957,381,AB1,FT, Pre,493,2095.824635,P3,Myh2+
4393,25.08910891,816.5709571,101.3828383,816.5709571,27,AB1,FT, Pre,382,7167.223382,P3,Myh2+
4394,25.09251101,2714.330396,294.1497797,2714.330396,82,PJ1,FT, Pre,347,2111.482255,P5,Myh2+
4395,25.09251101,749.3303965,1423.14978,1423.14978,369,PJ1,FT, Pre,406,5399.060543,P5,Myh1+
4396,25.32740214,1113.206406,173.0747331,1113.206406,266,M1189-16,FT, Pre,293,5643.841336,C2,Myh2+
4397,25.32740214,262.2064057,855.0747331,855.0747331,333,M1189-16,FT, Pre,332,2199.478079,C2,Myh1+
4398,25.32740214,578.2064057,307.0747331,578.2064057,304,M1189-16,FT, Pre,349,4494.780793,C2,Myh2+
4399,25.32740214,603.2064057,296.0747331,603.2064057,336,M1189-16,FT, Pre,314,2906.263048,C2,Myh2+
4400,25.37777778,222.8944444,208.3074074,222.8944444,101,M1217-16,FT, Pre,293,2757.306889,C4,Myh2+
4401,25.37777778,238.8944444,291.3074074,291.3074074,401,M1217-16,FT, Pre,247,4602.087683,C4,Myh1+
4402,25.37777778,251.8944444,311.3074074,311.3074074,422,M1217-16,FT, Pre,220,2008.559499,C4,Myh1+
4403,25.37777778,253.8944444,131.3074074,253.8944444,343,M1217-16,FT, Pre,281,5350.521921,C4,Myh2+
4404,25.37777778,443.8944444,104.3074074,443.8944444,997,M1217-16,FT, Pre,259,5374.321503,C4,Myh2+
4405,25.37777778,516.8944444,147.3074074,516.8944444,647,M1217-16,FT, Pre,251,3626.722338,C4,Myh2+
4406,25.37777778,517.8944444,252.3074074,517.8944444,730,M1217-16,FT, Pre,267,3713.361169,C4,Myh2+
4407,25.37777778,523.8944444,85.30740741,523.8944444,995,M1217-16,FT, Pre,261,2074.321503,C4,Myh2+
4408,25.37777778,634.8944444,108.3074074,634.8944444,819,M1217-16,FT, Pre,289,9341.336117,C4,Myh2+
4409,25.37777778,732.8944444,110.3074074,732.8944444,948,M1217-16,FT, Pre,308,4018.789144,C4,Myh2+
4410,25.37777778,905.8944444,93.30740741,905.8944444,606,M1217-16,FT, Pre,270,6900.835073,C4,Myh2+
4411,25.48372093,492.4790698,183.2186047,492.4790698,428,JG1,FT, Pre,580,4532.776618,P1,Myh2+
4412,25.48372093,537.4790698,63.21860465,537.4790698,39,JG1,FT, Pre,522,2511.482255,P1,Myh2+
4413,25.506,1063.076,131.142,1063.076,688,DS4,FT,Post,312,4283.924843,P2,Myh2+
4414,25.506,1280.076,186.142,1280.076,201,DS4,FT,Post,386,3588.622129,P2,Myh2+
4415,25.506,1621.076,125.142,1621.076,373,DS4,FT,Post,346,3150,P2,Myh2+
4416,25.506,181.076,545.142,545.142,535,DS4,FT,Post,272,2423.590814,P2,Myh1+
4417,25.506,231.076,1074.142,1074.142,657,DS4,FT,Post,328,3721.607516,P2,Myh1+
4418,25.506,233.076,741.142,741.142,71,DS4,FT,Post,291,7161.377871,P2,Myh1+
4419,25.506,326.076,512.142,512.142,112,DS4,FT,Post,287,4767.327766,P2,Myh1+
4420,25.506,377.076,634.142,634.142,709,DS4,FT,Post,410,7164.196242,P2,Myh1+
4421,25.506,420.076,624.142,624.142,325,DS4,FT,Post,391,2103.131524,P2,Myh1+
4422,25.506,475.076,1207.142,1207.142,225,DS4,FT,Post,473,4948.74739,P2,Myh1+
4423,25.506,820.076,1038.142,1038.142,655,DS4,FT,Post,322,2993.215031,P2,Myh1+
4424,25.506,862.076,157.142,862.076,101,DS4,FT,Post,298,5177.974948,P2,Myh2+
4425,25.506,877.076,127.142,877.076,689,DS4,FT,Post,331,9061.273486,P2,Myh2+
4426,25.506,887.076,145.142,887.076,12,DS4,FT,Post,294,7898.643006,P2,Myh2+
4427,25.506,984.076,125.142,984.076,251,DS4,FT,Post,404,1858.768267,P2,Myh2+
4428,25.55696203,1016.332278,357.1012658,1016.332278,180,JG4,FT,Post,275,1105.636743,P1,Myh2+
4429,25.55696203,1108.332278,178.1012658,1108.332278,372,JG4,FT,Post,275,5678.705637,P1,Myh2+
4430,25.55696203,1180.332278,178.1012658,1180.332278,11,JG4,FT,Post,292,6696.555324,P1,Myh2+
4431,25.55696203,1211.332278,160.1012658,1211.332278,446,JG4,FT,Post,361,3562.63048,P1,Myh2+
4432,25.55696203,1276.332278,447.1012658,1276.332278,357,JG4,FT,Post,284,2789.874739,P1,Myh2+
4433,25.55696203,3308.332278,449.1012658,3308.332278,463,JG4,FT,Post,595,4698.016701,P1,Myh2+
4434,25.55696203,770.3322785,137.1012658,770.3322785,44,JG4,FT,Post,263,2740.292276,P1,Myh2+
4435,25.55696203,775.3322785,146.1012658,775.3322785,485,JG4,FT,Post,280,3533.507307,P1,Myh2+
4436,25.55696203,776.3322785,137.1012658,776.3322785,224,JG4,FT,Post,232,8738.935282,P1,Myh2+
4437,25.55696203,878.3322785,143.1012658,878.3322785,371,JG4,FT,Post,287,9363.361169,P1,Myh2+
4438,25.55696203,915.3322785,172.1012658,915.3322785,351,JG4,FT,Post,284,4698.74739,P1,Myh2+
4439,25.55696203,921.3322785,124.1012658,921.3322785,532,JG4,FT,Post,252,8287.160752,P1,Myh2+
4440,25.55696203,971.3322785,217.1012658,971.3322785,334,JG4,FT,Post,286,3206.680585,P1,Myh2+
4441,25.55696203,983.3322785,323.1012658,983.3322785,238,JG4,FT,Post,313,1365.135699,P1,Myh2+
4442,25.57368421,289.8815789,661.5842105,661.5842105,213,DS1,FT, Pre,293,2836.743215,P2,Myh1+
4443,25.57368421,407.8815789,561.5842105,561.5842105,310,DS1,FT, Pre,370,1941.336117,P2,Myh1+
4444,25.57368421,640.8815789,141.5842105,640.8815789,193,DS1,FT, Pre,294,3816.388309,P2,Myh2+
4445,25.57368421,855.8815789,943.5842105,943.5842105,468,DS1,FT, Pre,353,3701.25261,P2,Myh1+
4446,25.57368421,884.8815789,120.5842105,884.8815789,351,DS1,FT, Pre,380,4053.862213,P2,Myh2+
4447,25.58823529,1008.856471,210.1788235,1008.856471,171,PL4,FT,Post,235,5086.11691,P4,Myh2+
4448,25.58823529,1061.856471,674.1788235,1061.856471,41,PL4,FT,Post,319,7205.532359,P4,Myh2+
4449,25.58823529,1224.856471,190.1788235,1224.856471,706,PL4,FT,Post,317,1812.526096,P4,Myh2+
4450,25.58823529,1400.856471,291.1788235,1400.856471,660,PL4,FT,Post,315,2568.371608,P4,Myh2+
4451,25.58823529,1602.856471,192.1788235,1602.856471,1320,PL4,FT,Post,296,4864.091858,P4,Myh2+
4452,25.58823529,204.8564706,545.1788235,545.1788235,1249,PL4,FT,Post,255,1265.762004,P4,Myh1+
4453,25.58823529,218.8564706,838.1788235,838.1788235,285,PL4,FT,Post,229,5400,P4,Myh1+
4454,25.58823529,236.8564706,701.1788235,701.1788235,1255,PL4,FT,Post,265,3006.993737,P4,Myh1+
4455,25.58823529,253.8564706,947.1788235,947.1788235,1168,PL4,FT,Post,243,3968.68476,P4,Myh1+
4456,25.58823529,273.8564706,780.1788235,780.1788235,1072,PL4,FT,Post,306,5527.244259,P4,Myh1+
4457,25.58823529,281.8564706,890.1788235,890.1788235,503,PL4,FT,Post,239,8013.778706,P4,Myh1+
4458,25.58823529,313.8564706,526.1788235,526.1788235,1183,PL4,FT,Post,299,4265.448852,P4,Myh1+
4459,25.58823529,365.8564706,316.1788235,365.8564706,934,PL4,FT,Post,297,3998.22547,P4,Myh2+
4460,25.58823529,389.8564706,440.1788235,440.1788235,864,PL4,FT,Post,307,1520.981211,P4,Myh1+
4461,25.58823529,452.8564706,716.1788235,716.1788235,1386,PL4,FT,Post,219,5762.943633,P4,Myh1+
4462,25.58823529,520.8564706,112.1788235,520.8564706,1027,PL4,FT,Post,302,6579.54071,P4,Myh2+
4463,25.58823529,595.8564706,223.1788235,595.8564706,1155,PL4,FT,Post,247,4779.227557,P4,Myh2+
4464,25.58823529,597.8564706,564.1788235,597.8564706,141,PL4,FT,Post,232,4591.753653,P4,Myh2+
4465,25.58823529,604.8564706,148.1788235,604.8564706,1246,PL4,FT,Post,221,4335.699374,P4,Myh2+
4466,25.58823529,610.8564706,261.1788235,610.8564706,966,PL4,FT,Post,294,4223.277662,P4,Myh2+
4467,25.58823529,624.8564706,126.1788235,624.8564706,1159,PL4,FT,Post,247,5553.757829,P4,Myh2+
4468,25.58823529,635.8564706,214.1788235,635.8564706,485,PL4,FT,Post,288,9007.515658,P4,Myh2+
4469,25.58823529,654.8564706,537.1788235,654.8564706,1222,PL4,FT,Post,289,8141.440501,P4,Myh2+
4470,25.58823529,672.8564706,219.1788235,672.8564706,227,PL4,FT,Post,292,5712.839248,P4,Myh2+
4471,25.58823529,674.8564706,218.1788235,674.8564706,226,PL4,FT,Post,353,4265.866388,P4,Myh2+
4472,25.58823529,688.8564706,160.1788235,688.8564706,1041,PL4,FT,Post,253,4633.298539,P4,Myh2+
4473,25.58823529,695.8564706,343.1788235,695.8564706,1173,PL4,FT,Post,270,7763.778706,P4,Myh2+
4474,25.58823529,697.8564706,1707.178824,1707.178824,1369,PL4,FT,Post,328,3417.849687,P4,Myh1+
4475,25.58823529,697.8564706,194.1788235,697.8564706,501,PL4,FT,Post,223,7758.037578,P4,Myh2+
4476,25.58823529,709.8564706,277.1788235,709.8564706,1316,PL4,FT,Post,286,3839.561587,P4,Myh2+
4477,25.58823529,718.8564706,271.1788235,718.8564706,589,PL4,FT,Post,262,4470.876827,P4,Myh2+
4478,25.58823529,722.8564706,136.1788235,722.8564706,844,PL4,FT,Post,272,8640.814196,P4,Myh2+
4479,25.58823529,748.8564706,225.1788235,748.8564706,221,PL4,FT,Post,357,4159.812109,P4,Myh2+
4480,25.58823529,765.8564706,207.1788235,765.8564706,213,PL4,FT,Post,254,6162.734864,P4,Myh2+
4481,25.58823529,769.8564706,347.1788235,769.8564706,134,PL4,FT,Post,309,6788.622129,P4,Myh2+
4482,25.58823529,793.8564706,192.1788235,793.8564706,93,PL4,FT,Post,307,8605.741127,P4,Myh2+
4483,25.58823529,831.8564706,327.1788235,831.8564706,542,PL4,FT,Post,307,2657.202505,P4,Myh2+
4484,25.58823529,837.8564706,194.1788235,837.8564706,674,PL4,FT,Post,259,9936.638831,P4,Myh2+
4485,25.58823529,851.8564706,222.1788235,851.8564706,577,PL4,FT,Post,270,7437.891441,P4,Myh2+
4486,25.58823529,853.8564706,199.1788235,853.8564706,759,PL4,FT,Post,256,6994.467641,P4,Myh2+
4487,25.58823529,857.8564706,232.1788235,857.8564706,765,PL4,FT,Post,244,6452.087683,P4,Myh2+
4488,25.58823529,868.8564706,219.1788235,868.8564706,170,PL4,FT,Post,252,6045.511482,P4,Myh2+
4489,25.58823529,892.8564706,187.1788235,892.8564706,151,PL4,FT,Post,270,8089.039666,P4,Myh2+
4490,25.58823529,898.8564706,169.1788235,898.8564706,1384,PL4,FT,Post,233,6529.436326,P4,Myh2+
4491,25.58823529,912.8564706,198.1788235,912.8564706,112,PL4,FT,Post,272,5590.605428,P4,Myh2+
4492,25.58823529,921.8564706,249.1788235,921.8564706,360,PL4,FT,Post,284,4328.914405,P4,Myh2+
4493,25.58823529,923.8564706,238.1788235,923.8564706,637,PL4,FT,Post,303,8758.977035,P4,Myh2+
4494,25.58823529,925.8564706,204.1788235,925.8564706,135,PL4,FT,Post,246,4866.805846,P4,Myh2+
4495,25.58823529,971.8564706,155.1788235,971.8564706,453,PL4,FT,Post,291,10289.97912,P4,Myh2+
4496,25.83464567,1011.299213,74.86614173,1011.299213,983,AB4,FT,Post,363,7493.4238,P3,Myh2+
4497,25.83464567,1079.299213,184.8661417,1079.299213,81,AB4,FT,Post,363,3493.006263,P3,Myh2+
4498,25.83464567,1089.299213,91.86614173,1089.299213,265,AB4,FT,Post,344,3886.847599,P3,Myh2+
4499,25.83464567,1094.299213,105.8661417,1094.299213,1082,AB4,FT,Post,254,7568.162839,P3,Myh2+
4500,25.83464567,1116.299213,196.8661417,1116.299213,120,AB4,FT,Post,355,7086.430063,P3,Myh2+
4501,25.83464567,1135.299213,137.8661417,1135.299213,192,AB4,FT,Post,347,7178.914405,P3,Myh2+
4502,25.83464567,1227.299213,140.8661417,1227.299213,215,AB4,FT,Post,318,10099.58246,P3,Myh2+
4503,25.83464567,1440.299213,94.86614173,1440.299213,1035,AB4,FT,Post,506,1879.645094,P3,Myh2+
4504,25.83464567,1513.299213,89.86614173,1513.299213,993,AB4,FT,Post,409,7539.665971,P3,Myh2+
4505,25.83464567,195.2992126,429.8661417,429.8661417,531,AB4,FT,Post,490,2765.344468,P3,Myh1+
4506,25.83464567,486.2992126,174.8661417,486.2992126,472,AB4,FT,Post,441,4328.183716,P3,Myh2+
4507,25.83464567,512.2992126,143.8661417,512.2992126,567,AB4,FT,Post,377,3578.810021,P3,Myh2+
4508,25.83464567,620.2992126,363.8661417,620.2992126,160,AB4,FT,Post,314,9583.611691,P3,Myh2+
4509,25.83464567,622.2992126,118.8661417,622.2992126,487,AB4,FT,Post,403,6329.436326,P3,Myh2+
4510,25.83464567,643.2992126,118.8661417,643.2992126,322,AB4,FT,Post,403,8830.375783,P3,Myh2+
4511,25.83464567,643.2992126,143.8661417,643.2992126,588,AB4,FT,Post,355,4051.77453,P3,Myh2+
4512,25.83464567,655.2992126,133.8661417,655.2992126,984,AB4,FT,Post,320,5889.248434,P3,Myh2+
4513,25.83464567,686.2992126,544.8661417,686.2992126,61,AB4,FT,Post,267,6326.931106,P3,Myh2+
4514,25.83464567,694.2992126,99.86614173,694.2992126,990,AB4,FT,Post,368,4266.805846,P3,Myh2+
4515,25.83464567,702.2992126,185.8661417,702.2992126,1120,AB4,FT,Post,285,9434.759916,P3,Myh2+
4516,25.83464567,726.2992126,162.8661417,726.2992126,1201,AB4,FT,Post,390,9100,P3,Myh2+
4517,25.83464567,736.2992126,327.8661417,736.2992126,1171,AB4,FT,Post,344,6239.14405,P3,Myh2+
4518,25.83464567,761.2992126,333.8661417,761.2992126,1110,AB4,FT,Post,293,7527.139875,P3,Myh2+
4519,25.83464567,803.2992126,630.8661417,803.2992126,104,AB4,FT,Post,380,3201.25261,P3,Myh2+
4520,25.83464567,815.2992126,151.8661417,815.2992126,581,AB4,FT,Post,409,5288.413361,P3,Myh2+
4521,25.83464567,841.2992126,250.8661417,841.2992126,1174,AB4,FT,Post,331,7725.365344,P3,Myh2+
4522,25.83464567,871.2992126,116.8661417,871.2992126,96,AB4,FT,Post,291,10635.69937,P3,Myh2+
4523,25.83464567,879.2992126,280.8661417,879.2992126,633,AB4,FT,Post,375,2333.820459,P3,Myh2+
4524,25.83464567,935.2992126,130.8661417,935.2992126,80,AB4,FT,Post,350,7621.398747,P3,Myh2+
4525,25.83464567,954.2992126,188.8661417,954.2992126,1094,AB4,FT,Post,315,8003.131524,P3,Myh2+
4526,25.88974359,1016.038462,266.3615385,1016.038462,798,M1180-16,FT, Pre,256,4950.208768,C1,Myh2+
4527,25.88974359,1147.038462,779.3615385,1147.038462,451,M1180-16,FT, Pre,356,2296.450939,C1,Myh2+
4528,25.88974359,1238.038462,319.3615385,1238.038462,55,M1180-16,FT, Pre,311,3312.212944,C1,Myh2+
4529,25.88974359,190.0384615,820.3615385,820.3615385,858,M1180-16,FT, Pre,407,929.2275574,C1,Myh1+
4530,25.88974359,268.0384615,706.3615385,706.3615385,314,M1180-16,FT, Pre,346,5631.837161,C1,Myh1+
4531,25.88974359,273.0384615,913.3615385,913.3615385,559,M1180-16,FT, Pre,283,2375.991649,C1,Myh1+
4532,25.88974359,28.03846154,86.36153846,86.36153846,716,M1180-16,FT, Pre,369,8355.323591,C1,Myh1+
4533,25.88974359,332.0384615,812.3615385,812.3615385,882,M1180-16,FT, Pre,689,4717.327766,C1,Myh1+
4534,25.88974359,343.0384615,1060.361538,1060.361538,228,M1180-16,FT, Pre,298,4503.966597,C1,Myh1+
4535,25.88974359,365.0384615,699.3615385,699.3615385,533,M1180-16,FT, Pre,279,4850.730689,C1,Myh1+
4536,25.88974359,377.0384615,733.3615385,733.3615385,797,M1180-16,FT, Pre,218,10198.12109,C1,Myh1+
4537,25.88974359,486.0384615,760.3615385,760.3615385,174,M1180-16,FT, Pre,305,5160.125261,C1,Myh1+
4538,25.88974359,500.0384615,1311.361538,1311.361538,74,M1180-16,FT, Pre,420,4341.962422,C1,Myh1+
4539,25.88974359,595.0384615,599.3615385,599.3615385,193,M1180-16,FT, Pre,390,4184.34238,C1,Myh1+
4540,25.88974359,603.0384615,305.3615385,603.0384615,307,M1180-16,FT, Pre,311,9859.707724,C1,Myh2+
4541,25.88974359,661.0384615,1180.361538,1180.361538,714,M1180-16,FT, Pre,282,7852.192067,C1,Myh1+
4542,25.88974359,665.0384615,1081.361538,1081.361538,652,M1180-16,FT, Pre,367,10289.35282,C1,Myh1+
4543,25.88974359,683.0384615,1593.361538,1593.361538,1066,M1180-16,FT, Pre,469,4826.722338,C1,Myh1+
4544,25.88974359,698.0384615,908.3615385,908.3615385,122,M1180-16,FT, Pre,299,5255.219207,C1,Myh1+
4545,25.88974359,790.0384615,276.3615385,790.0384615,398,M1180-16,FT, Pre,418,5771.398747,C1,Myh2+
4546,25.88974359,847.0384615,105.3615385,847.0384615,851,M1180-16,FT, Pre,816,6494.885177,C1,Myh2+
4547,25.88974359,849.0384615,415.3615385,849.0384615,216,M1180-16,FT, Pre,271,3282.045929,C1,Myh2+
4548,25.88974359,850.0384615,613.3615385,850.0384615,958,M1180-16,FT, Pre,268,8895.302714,C1,Myh2+
4549,25.88974359,897.0384615,781.3615385,897.0384615,20,M1180-16,FT, Pre,243,3071.503132,C1,Myh2+
4550,25.88974359,921.0384615,276.3615385,921.0384615,594,M1180-16,FT, Pre,267,7349.164927,C1,Myh2+
4551,25.88974359,950.0384615,395.3615385,950.0384615,167,M1180-16,FT, Pre,415,3026.722338,C1,Myh2+
4552,25.88974359,973.0384615,588.3615385,973.0384615,44,M1180-16,FT, Pre,458,5017.327766,C1,Myh2+
4553,25.94823529,119.3270588,101.9270588,119.3270588,625,M1212-16,FT, Pre,419,1072.442589,C3,Myh2+
4554,25.94823529,143.3270588,599.9270588,599.9270588,360,M1212-16,FT, Pre,236,2319.624217,C3,Myh1+
4555,25.94823529,174.3270588,622.9270588,622.9270588,202,M1212-16,FT, Pre,371,2868.68476,C3,Myh1+
4556,25.94823529,22.32705882,87.92705882,87.92705882,1105,M1212-16,FT, Pre,356,1025.156576,C3,Myh1+
4557,25.94823529,257.3270588,886.9270588,886.9270588,1072,M1212-16,FT, Pre,366,1621.294363,C3,Myh1+
4558,25.94823529,298.3270588,439.9270588,439.9270588,367,M1212-16,FT, Pre,270,3293.215031,C3,Myh1+
4559,25.94823529,357.3270588,1449.927059,1449.927059,751,M1212-16,FT, Pre,378,4761.691023,C3,Myh1+
4560,25.94823529,560.3270588,185.9270588,560.3270588,877,M1212-16,FT, Pre,288,6630.897704,C3,Myh2+
4561,25.94823529,587.3270588,628.9270588,628.9270588,104,M1212-16,FT, Pre,504,3337.265136,C3,Myh1+
4562,25.94823529,678.3270588,171.9270588,678.3270588,243,M1212-16,FT, Pre,263,3670.041754,C3,Myh2+
4563,25.94823529,7.327058824,70.92705882,70.92705882,782,M1212-16,FT, Pre,398,1068.997912,C3,Myh1+
4564,25.94823529,790.3270588,1350.927059,1350.927059,56,M1212-16,FT, Pre,440,2059.498956,C3,Myh1+
4565,25.94823529,921.3270588,890.9270588,921.3270588,64,M1212-16,FT, Pre,388,1862.421712,C3,Myh2+
4566,250.4837209,600.4790698,114.2186047,600.4790698,98,JG1,FT, Pre,655,3360.125261,P1,Myh2+
4567,250.4837209,762.4790698,241.2186047,762.4790698,394,JG1,FT, Pre,1266,4313.256785,P1,Myh2+
4568,250.8346457,155.2992126,111.8661417,250.8346457,1312,AB4,FT,Post,584,5522.651357,P3,Myh7+
4569,250.9482353,41.32705882,117.9270588,250.9482353,691,M1212-16,FT, Pre,492,5510.751566,C3,Myh7+
4570,251.0891089,35.5709571,64.38283828,251.0891089,259,AB1,FT, Pre,336,3025.574113,P3,Myh7+
4571,251.0891089,52.5709571,55.38283828,251.0891089,82,AB1,FT, Pre,327,3484.551148,P3,Myh7+
4572,251.3274021,35.20640569,100.0747331,251.3274021,613,M1189-16,FT, Pre,469,5581.419624,C2,Myh7+
4573,251.3274021,39.20640569,152.0747331,251.3274021,600,M1189-16,FT, Pre,375,3349.478079,C2,Myh7+
4574,251.3777778,105.8944444,90.30740741,251.3777778,1157,M1217-16,FT, Pre,317,2209.60334,C4,Myh7+
4575,251.3777778,65.89444444,96.30740741,251.3777778,783,M1217-16,FT, Pre,256,2909.916493,C4,Myh7+
4576,251.3777778,67.89444444,114.3074074,251.3777778,578,M1217-16,FT, Pre,267,4022.025052,C4,Myh7+
4577,251.5882353,60.85647059,120.1788235,251.5882353,496,PL4,FT,Post,320,3148.956159,P4,Myh7+
4578,252.092511,68.33039648,75.14977974,252.092511,22,PJ1,FT, Pre,310,3202.922756,P5,Myh7+
4579,252.3274021,45.20640569,185.0747331,252.3274021,348,M1189-16,FT, Pre,313,1129.018789,C2,Myh7+
4580,252.9482353,34.32705882,127.9270588,252.9482353,1060,M1212-16,FT, Pre,259,4513.987474,C3,Myh7+
4581,252.9482353,34.32705882,161.9270588,252.9482353,363,M1212-16,FT, Pre,264,3000.835073,C3,Myh7+
4582,253.092511,39.33039648,47.14977974,253.092511,220,PJ1,FT, Pre,284,7044.989562,P5,Myh7+
4583,253.092511,52.33039648,98.14977974,253.092511,196,PJ1,FT, Pre,345,4255.219207,P5,Myh7+
4584,253.3777778,66.89444444,83.30740741,253.3777778,1059,M1217-16,FT, Pre,272,3278.914405,C4,Myh7+
4585,253.4837209,106.4790698,51.21860465,253.4837209,151,JG1,FT, Pre,444,4095.19833,P1,Myh7+
4586,253.9482353,22.32705882,76.92705882,253.9482353,731,M1212-16,FT, Pre,532,4149.060543,C3,Myh7+
4587,253.9482353,35.32705882,143.9270588,253.9482353,940,M1212-16,FT, Pre,295,4791.127349,C3,Myh7+
4588,254.3274021,38.20640569,59.0747331,254.3274021,100,M1189-16,FT, Pre,253,9649.478079,C2,Myh7+
4589,254.3274021,49.20640569,314.0747331,314.0747331,340,M1189-16,FT, Pre,408,5240.501044,C2,Myh1+
4590,254.3274021,53.20640569,90.0747331,254.3274021,649,M1189-16,FT, Pre,558,6065.240084,C2,Myh7+
4591,254.4837209,437.4790698,237.2186047,437.4790698,53,JG1,FT, Pre,735,2589.039666,P1,Myh2+
4592,254.556962,431.3322785,134.1012658,431.3322785,138,JG4,FT,Post,366,10907.09812,P1,Myh2+
4593,254.9482353,26.32705882,133.9270588,254.9482353,241,M1212-16,FT, Pre,275,3570.354906,C3,Myh7+
4594,255.3777778,56.89444444,71.30740741,255.3777778,905,M1217-16,FT, Pre,221,2021.398747,C4,Myh7+
4595,255.3777778,58.89444444,57.30740741,255.3777778,1282,M1217-16,FT, Pre,269,6398.434238,C4,Myh7+
4596,255.3777778,61.89444444,80.30740741,255.3777778,700,M1217-16,FT, Pre,250,3806.5762,C4,Myh7+
4597,255.3777778,93.89444444,84.30740741,255.3777778,1117,M1217-16,FT, Pre,311,2555.741127,C4,Myh7+
